,filename,Avg_Wordsize_Flds,Avg_Distances_Flds,Num_Flds_L1,Num_Flds_L2,Num_Flds_L3,Avg_Wordsize_Mtds,Avg_Distances_Mtds,Num_Mtds_L1,Num_Mtds_L2,Num_Mtds_L3,Avg_Wordsize_Cls,Avg_Distances_Cls,Num_Cls_L1,Num_Cls_L2,Num_Cls_L3,trivial,string,reflection,class
8118,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GPSSMSSpy/GPSSMSSpy4.apk,1.1,0.11666666666666665,18.0,2.0,0.0,7.071428571428571,0.407471085941708,9.0,0.0,0.0,9.571428571428571,0.49267399267399264,0.0,0.0,6.0,1.0,1.0,1.0,0.0
8119,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GPSSMSSpy/GPSSMSSpy6.apk,1.1111111111111112,0.12962962962962962,16.0,2.0,0.0,7.296296296296297,0.4225626076432527,8.0,0.0,0.0,9.571428571428571,0.49267399267399264,0.0,0.0,6.0,1.0,1.0,1.0,0.0
8120,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GPSSMSSpy/GPSSMSSpy3.apk,1.0952380952380953,0.11111111111111109,19.0,2.0,0.0,7.071428571428571,0.407471085941708,9.0,0.0,0.0,9.571428571428571,0.49267399267399264,0.0,0.0,6.0,1.0,1.0,1.0,0.0
8121,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GPSSMSSpy/GPSSMSSpy2.apk,1.125,0.1875,14.0,2.0,0.0,7.296296296296297,0.4225626076432527,8.0,0.0,0.0,9.571428571428571,0.49267399267399264,0.0,0.0,6.0,1.0,1.0,1.0,0.0
8122,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/GPSSMSSpy/GPSSMSSpy1.apk,1.1111111111111112,0.12962962962962962,16.0,2.0,0.0,7.296296296296297,0.4225626076432527,8.0,0.0,0.0,9.571428571428571,0.49267399267399264,0.0,0.0,6.0,1.0,1.0,1.0,0.0
8123,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/CoinPirate/CoinPirate1.apk,1.1187419768934532,0.08467051775780882,2746.0,370.0,0.0,2.9363730036063886,0.432393544446306,2663.0,2.0,50.0,4.431330472103005,0.704271362829212,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8124,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps49.apk,1.0905857740585774,0.10648535564853621,4347.0,433.0,0.0,3.2107402031930334,0.43392450887671136,4586.0,16.0,64.0,4.125623130608176,0.6976710448794194,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8125,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps48.apk,1.1339915373765868,0.16713681241184786,614.0,95.0,0.0,4.573373676248109,0.3703056219672481,293.0,0.0,12.0,4.1824324324324325,0.6924030361530362,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8126,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps58.apk,1.1339915373765868,0.16713681241184786,614.0,95.0,0.0,4.573373676248109,0.3703056219672481,293.0,0.0,12.0,4.1824324324324325,0.6924030361530362,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8127,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps16.apk,1.0826210826210827,0.0968660968660969,322.0,29.0,0.0,4.043280182232346,0.3915489616336611,250.0,0.0,16.0,4.777777777777778,0.6345177970177968,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8128,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps1.apk,1.0747282608695652,0.07472826086956517,681.0,55.0,0.0,3.7564102564102564,0.4011159981243995,545.0,0.0,28.0,4.1652892561983474,0.6690902917640889,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8129,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps17.apk,1.13314447592068,0.16690273843248365,612.0,94.0,0.0,4.576687116564417,0.36552372188619864,289.0,0.0,12.0,4.184931506849315,0.68990170788116,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8130,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps15.apk,1.1487758945386064,0.12680477087256747,452.0,79.0,0.0,4.252911813643927,0.39495369669390146,338.0,0.0,18.0,4.855555555555555,0.6326823793490461,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8131,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps29.apk,1.0757575757575757,0.07162534435261704,671.0,55.0,0.0,3.7385159010600706,0.3956087303946061,544.0,0.0,28.0,4.176991150442478,0.6660951224147479,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8132,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps3.apk,1.0848806366047745,0.1087533156498674,345.0,32.0,0.0,4.074592074592075,0.38862278678344747,239.0,0.0,16.0,4.376623376623376,0.6450464483313989,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8133,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps2.apk,1.080338266384778,0.07857646229739254,435.0,38.0,0.0,4.221238938053097,0.38686361379642886,251.0,0.0,17.0,5.388888888888889,0.5986992174492172,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8134,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps28.apk,1.1139442231075698,0.13081009296148713,4448.0,572.0,0.0,2.2770069015619323,0.4146620675919921,10410.0,246.0,103.0,4.070118662351672,0.7113180427632522,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8135,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps14.apk,1.089733225545675,0.10475613042306717,4504.0,444.0,0.0,3.229231202478175,0.4319606196900675,4724.0,18.0,72.0,4.122926829268293,0.6987942029405441,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8136,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps38.apk,1.2518518518518518,0.16604938271604952,404.0,136.0,0.0,4.081447963800905,0.4016016093093586,253.0,0.0,16.0,4.293333333333333,0.6386191586191584,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8137,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps10.apk,1.129776496034607,0.09360730593607319,1207.0,180.0,0.0,2.727072633895818,0.4393436818244807,999.0,0.0,11.0,4.071428571428571,0.7030375639398196,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8138,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps6.apk,1.0997442455242967,0.09872122762148318,1760.0,195.0,0.0,2.7467785436020375,0.4137019638233534,2293.0,12.0,65.0,4.057077625570776,0.6805479781507179,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8139,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps7.apk,1.128,0.12044444444444438,327.0,48.0,0.0,3.9597585513078473,0.3795021637077128,293.0,0.0,16.0,4.305555555555555,0.6341964362797694,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8140,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps11.apk,1.080338266384778,0.07857646229739254,435.0,38.0,0.0,4.221238938053097,0.38686361379642886,251.0,0.0,17.0,5.388888888888889,0.5986992174492172,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8141,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps39.apk,1.1140939597315436,0.08680089485458607,660.0,85.0,0.0,3.7289719626168223,0.37972459598709657,325.0,1.0,8.0,8.217948717948717,0.5586958239495164,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8142,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps13.apk,1.090604729022808,0.10650763758108456,4346.0,433.0,0.0,3.2113821138211383,0.4337601431708103,4584.0,16.0,64.0,4.125623130608176,0.6976710448794194,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8143,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps5.apk,1.089733225545675,0.10475613042306717,4504.0,444.0,0.0,3.229231202478175,0.4319606196900675,4724.0,18.0,72.0,4.122926829268293,0.6987942029405441,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8144,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps4.apk,1.0848806366047745,0.1087533156498674,345.0,32.0,0.0,4.074592074592075,0.3886227867834475,239.0,0.0,16.0,4.376623376623376,0.6450464483313989,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8145,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps12.apk,1.0753295668549905,0.07156308851224107,491.0,40.0,0.0,4.167213114754098,0.4092770295133586,356.0,0.0,22.0,5.275,0.5934292990267329,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8146,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps23.apk,1.2126144455747712,0.151915903696168,774.0,209.0,0.0,3.4579256360078277,0.387009180408488,643.0,0.0,3.0,4.7176470588235295,0.6800015154597533,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8147,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps37.apk,1.0766016713091922,0.09424326833797582,663.0,55.0,0.0,3.579610538373425,0.4035356545822552,533.0,0.0,28.0,4.2578616352201255,0.6918449168847278,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8148,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps9.apk,1.2518518518518518,0.16604938271604952,404.0,136.0,0.0,4.081447963800905,0.4016016093093586,253.0,0.0,16.0,4.293333333333333,0.6386191586191584,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8149,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps8.apk,1.0766016713091922,0.09424326833797582,663.0,55.0,0.0,3.579610538373425,0.4035356545822552,533.0,0.0,28.0,4.2578616352201255,0.6918449168847278,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8150,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps36.apk,1.1403301886792452,0.1729559748427674,729.0,119.0,0.0,4.590196078431372,0.29734489898834104,454.0,0.0,49.0,5.648648648648648,0.6681132060514969,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8151,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps22.apk,1.089733225545675,0.10475613042306717,4504.0,444.0,0.0,3.229231202478175,0.4319606196900675,4724.0,18.0,72.0,4.122926829268293,0.6987942029405441,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8152,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps34.apk,1.1439764936336925,0.12553052562846861,1748.0,294.0,0.0,3.4598992638512205,0.4201234826805993,1631.0,0.0,70.0,4.267156862745098,0.6778864757346592,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8153,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps20.apk,1.1126629422718808,0.09318746120422071,1906.0,242.0,0.0,3.5750873108265426,0.40032810996157103,2229.0,2.0,25.0,4.506880733944954,0.6881878130919572,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8154,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps21.apk,1.098816263510036,0.09915937553611234,1751.0,192.0,0.0,2.7396146899458156,0.4132523832711809,2286.0,12.0,64.0,4.057471264367816,0.682034632034632,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8155,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps35.apk,1.1995905834186285,0.12555441828727418,782.0,195.0,0.0,2.9575518262586376,0.43457389151090703,712.0,0.0,21.0,4.308943089430894,0.6813682158265256,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8156,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps19.apk,1.1269614835948645,0.1117451260104613,612.0,89.0,0.0,4.165024630541872,0.38513704420107303,474.0,0.0,27.0,4.675438596491228,0.6554245462140204,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8157,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps31.apk,1.2518518518518518,0.16604938271604952,404.0,136.0,0.0,4.081447963800905,0.4016016093093586,253.0,0.0,16.0,4.293333333333333,0.6386191586191584,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8158,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps25.apk,1.0826210826210827,0.0968660968660969,322.0,29.0,0.0,4.036363636363636,0.39293180490267554,251.0,0.0,16.0,4.777777777777778,0.6345177970177968,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8159,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps24.apk,1.0766016713091922,0.09424326833797582,663.0,55.0,0.0,3.579610538373425,0.4035356545822552,533.0,0.0,28.0,4.2578616352201255,0.6918449168847278,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8160,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps30.apk,1.0481611208406305,0.10610040863981318,1087.0,55.0,0.0,2.6718221362977284,0.3809405084316058,1479.0,9.0,34.0,3.8452380952380953,0.664824263038549,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8161,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps18.apk,1.146341463414634,0.12757973733583486,455.0,78.0,0.0,4.275747508305648,0.39182605536613213,336.0,0.0,19.0,4.836956521739131,0.638208952882866,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8162,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps26.apk,1.146341463414634,0.12757973733583486,455.0,78.0,0.0,4.275747508305648,0.39182605536613213,336.0,0.0,19.0,4.836956521739131,0.638208952882866,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8163,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps32.apk,1.2518518518518518,0.16604938271604952,404.0,136.0,0.0,4.081447963800905,0.4016016093093586,253.0,0.0,16.0,4.293333333333333,0.6386191586191584,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8164,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps33.apk,1.146341463414634,0.12757973733583486,455.0,78.0,0.0,4.275747508305648,0.39182605536613213,336.0,0.0,19.0,4.836956521739131,0.638208952882866,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8165,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps27.apk,1.089733225545675,0.10475613042306717,4504.0,444.0,0.0,3.229231202478175,0.4319606196900675,4724.0,18.0,72.0,4.122926829268293,0.6987942029405441,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8166,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps40.apk,1.0848806366047745,0.1087533156498674,345.0,32.0,0.0,4.074592074592075,0.3886227867834475,239.0,0.0,16.0,4.376623376623376,0.6450464483313989,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8167,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps54.apk,1.0905857740585774,0.10648535564853621,4347.0,433.0,0.0,3.2107402031930334,0.43392450887671136,4586.0,16.0,64.0,4.125623130608176,0.6976710448794194,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8168,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps55.apk,1.129776496034607,0.09360730593607319,1207.0,180.0,0.0,2.727072633895818,0.4393436818244807,999.0,0.0,11.0,4.071428571428571,0.7030375639398196,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8169,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps41.apk,1.089733225545675,0.10475613042306717,4504.0,444.0,0.0,3.229231202478175,0.4319606196900675,4724.0,18.0,72.0,4.122926829268293,0.6987942029405441,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8170,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps57.apk,1.128,0.12044444444444438,327.0,48.0,0.0,3.9538152610441766,0.38074814329866113,294.0,0.0,16.0,4.305555555555555,0.6341964362797694,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8171,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps43.apk,1.0905857740585774,0.10648535564853621,4347.0,433.0,0.0,3.2107402031930334,0.43392450887671136,4586.0,16.0,64.0,4.125623130608176,0.6976710448794194,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8172,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps42.apk,1.1339915373765868,0.16713681241184786,614.0,95.0,0.0,4.573373676248109,0.3703056219672481,293.0,0.0,12.0,4.1824324324324325,0.6924030361530362,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8173,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps56.apk,1.1618181818181819,0.13303030303030308,461.0,89.0,0.0,3.935420743639922,0.34532249632820544,281.0,0.0,3.0,4.674418604651163,0.6313550790294977,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8174,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps52.apk,1.128,0.12044444444444438,327.0,48.0,0.0,3.9538152610441766,0.38074814329866113,294.0,0.0,16.0,4.305555555555555,0.6341964362797694,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8175,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps46.apk,1.1618181818181819,0.13303030303030308,461.0,89.0,0.0,3.935420743639922,0.34532249632820544,281.0,0.0,3.0,4.674418604651163,0.6313550790294977,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8176,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps47.apk,1.128,0.12044444444444438,327.0,48.0,0.0,3.9538152610441766,0.38074814329866113,294.0,0.0,16.0,4.305555555555555,0.6341964362797694,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8177,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps53.apk,1.1339915373765868,0.16713681241184786,614.0,95.0,0.0,4.573373676248109,0.3703056219672481,293.0,0.0,12.0,4.1824324324324325,0.6924030361530362,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8178,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps45.apk,1.129776496034607,0.09360730593607319,1207.0,180.0,0.0,2.727072633895818,0.4393436818244807,999.0,0.0,11.0,4.071428571428571,0.7030375639398196,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8179,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps51.apk,1.1618181818181819,0.13303030303030308,461.0,89.0,0.0,3.935420743639922,0.34532249632820544,281.0,0.0,3.0,4.674418604651163,0.6313550790294977,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8180,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps50.apk,1.129776496034607,0.09360730593607319,1207.0,180.0,0.0,2.727072633895818,0.4393436818244807,999.0,0.0,11.0,4.071428571428571,0.7030375639398196,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8181,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Pjapps/Pjapps44.apk,1.2518518518518518,0.16604938271604952,404.0,136.0,0.0,4.081447963800905,0.4016016093093586,253.0,0.0,16.0,4.293333333333333,0.6386191586191584,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8182,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/FakePlayer/FakePlayer4.apk,1.1818181818181819,0.31313131313131315,27.0,6.0,0.0,5.368421052631579,0.4219371959310041,10.0,0.0,0.0,5.3125,0.5591085271317829,0.0,0.0,15.0,1.0,1.0,1.0,0.0
8183,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/FakePlayer/FakePlayer5.apk,1.1818181818181819,0.31313131313131315,27.0,6.0,0.0,5.368421052631579,0.4219371959310041,10.0,0.0,0.0,5.3125,0.5591085271317829,0.0,0.0,15.0,1.0,1.0,1.0,0.0
8184,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/FakePlayer/FakePlayer6.apk,1.1764705882352942,0.3333333333333333,14.0,3.0,0.0,5.368421052631579,0.421937195931004,5.0,0.0,0.0,7.625,0.4515503875968992,0.0,0.0,7.0,1.0,1.0,1.0,0.0
8185,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/FakePlayer/FakePlayer2.apk,1.1818181818181819,0.31313131313131315,27.0,6.0,0.0,5.368421052631579,0.4219371959310041,10.0,0.0,0.0,5.3125,0.5591085271317829,0.0,0.0,15.0,1.0,1.0,1.0,0.0
8186,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/FakePlayer/FakePlayer3.apk,1.2222222222222223,0.3333333333333333,14.0,4.0,0.0,5.434782608695652,0.3982462550237486,6.0,0.0,0.0,7.111111111111111,0.4754521963824289,0.0,0.0,8.0,1.0,1.0,1.0,0.0
8187,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/FakePlayer/FakePlayer1.apk,1.1818181818181819,0.31313131313131315,27.0,6.0,0.0,5.368421052631579,0.4219371959310041,10.0,0.0,0.0,5.3125,0.5591085271317829,0.0,0.0,15.0,1.0,1.0,1.0,0.0
8188,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/Spitmo/Spitmo1.apk,1.1578947368421053,0.15789473684210523,16.0,3.0,0.0,4.7272727272727275,0.4865800865800866,9.0,0.0,0.0,7.142857142857143,0.49251700680272104,0.0,0.0,6.0,1.0,1.0,1.0,0.0
8189,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/BeanBot/BeanBot6.apk,1.0833333333333333,0.08476517754868265,2134.0,194.0,0.0,2.0154414963027403,0.49265367896586554,3541.0,302.0,8.0,4.049661399548532,0.7067052103008246,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8190,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/BeanBot/BeanBot7.apk,1.0833333333333333,0.08476517754868265,2134.0,194.0,0.0,2.0154414963027403,0.49265367896586554,3541.0,302.0,8.0,4.049661399548532,0.7067052103008246,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8191,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/BeanBot/BeanBot5.apk,1.161812297734628,0.16289104638619192,259.0,50.0,0.0,4.870656370656371,0.41402649751919096,271.0,0.0,5.0,4.267605633802817,0.6431605506052188,0.0,0.0,52.0,1.0,1.0,1.0,0.0
8192,/Users/avitella/Desktop/PraGuard/dataset/TRIVIAL+STRING_ENCRYPTION+REFLECTION_APK/Malgenome/BeanBot/BeanBot4.apk,1.5838687628161312,0.31012379433432397,9132.0,12813.0,0.0,3.271836228287841,0.38122835145535117,5049.0,9.0,172.0,4.09440813362382,0.7240822699968618,0.0,0.0,52.0,1.0,1.0,1.0,0.0
